N,P,K,Rainfall_mm,Temperature_C,Soil_pH,Year,State_Bihar,State_Gujarat,State_Haryana,State_Karnataka,State_Kerala,State_Madhya Pradesh,State_Maharashtra,State_Odisha,State_Punjab,State_Rajasthan,State_Tamil Nadu,State_Telangana,State_Uttar Pradesh,State_West Bengal,Crop_Cotton,Crop_Groundnut,Crop_Maize,Crop_Millet,Crop_Pulses,Crop_Rice,Crop_Soybean,Crop_Sugarcane,Crop_Wheat,Soil_Type_Clay,Soil_Type_Loamy,Soil_Type_Red Soil,Soil_Type_Sandy,Fertilizer_DAP,Fertilizer_NPK,Fertilizer_Organic,Fertilizer_Potash,Fertilizer_Urea,Yield_kg_per_acre
0.33281807903776206,-0.15889470901725283,1.6172188000124201,-1.5973351514923333,0.4257662126232279,0.4190308733095197,0.12312682773453842,-0.26726124191242434,-0.2556186790727725,-0.28815358921021483,-0.24661785772944508,-0.2672612419124244,-0.25114902496871383,-0.24964564121097207,-0.2643863511101743,-0.284062744215599,-0.25856591038693544,3.5547663265485725,-0.29220455535594747,-0.24661785772944508,-0.27153161912770507,-0.36810787346947577,-0.33702484493350027,-0.33579702785598614,-0.3080430342483094,-0.34554737023254406,-0.3258752679561411,-0.33702484493350027,-0.3093384633043134,2.904128486164299,1.854149352799069,-0.4801216690206416,-0.4968730149821545,-0.47380354147934284,-0.4525696378552518,-0.42665336858709313,-0.4450652391421417,2.2201021947065214,-0.4557734838700402,2542
0.8097107253265471,-0.18897321274338602,1.1019895322338125,1.0059987116939897,-0.04299198830777381,-0.7401394533129271,-0.5533942037738536,-0.26726124191242434,3.912077175374606,-0.28815358921021483,-0.24661785772944508,-0.2672612419124244,-0.25114902496871383,-0.24964564121097207,-0.2643863511101743,-0.284062744215599,-0.25856591038693544,-0.28131244310816045,-0.29220455535594747,-0.24661785772944508,-0.27153161912770507,-0.36810787346947577,-0.33702484493350027,-0.33579702785598614,-0.3080430342483094,-0.34554737023254406,-0.3258752679561411,-0.33702484493350027,-0.3093384633043134,2.904128486164299,-0.5393308788692645,-0.4801216690206416,2.0125866566448884,-0.47380354147934284,-0.4525696378552518,-0.42665336858709313,-0.4450652391421417,-0.4504297155258619,-0.4557734838700402,3596
0.25333597132296454,-0.0085021903865869,-0.3516930447129741,1.5483599331911402,-1.4388881807480625,0.4190308733095197,-0.2827857911704968,-0.26726124191242434,-0.2556186790727725,-0.28815358921021483,-0.24661785772944508,-0.2672612419124244,-0.25114902496871383,4.005677788521506,-0.2643863511101743,-0.284062744215599,-0.25856591038693544,-0.28131244310816045,-0.29220455535594747,-0.24661785772944508,-0.27153161912770507,-0.36810787346947577,-0.33702484493350027,-0.33579702785598614,-0.3080430342483094,2.893959225697556,-0.3258752679561411,-0.33702484493350027,-0.3093384633043134,-0.3443373820284292,1.854149352799069,-0.4801216690206416,-0.4968730149821545,-0.47380354147934284,-0.4525696378552518,-0.42665336858709313,2.246861610507909,-0.4504297155258619,-0.4557734838700402,1565
-1.3363061829729856,1.5555800033723388,0.29234354001028573,-0.2956682198991718,0.728469847910775,0.6260255744920988,0.5290394466395736,-0.26726124191242434,-0.2556186790727725,-0.28815358921021483,-0.24661785772944508,-0.2672612419124244,-0.25114902496871383,-0.24964564121097207,-0.2643863511101743,3.5203490086718876,-0.25856591038693544,-0.28131244310816045,-0.29220455535594747,-0.24661785772944508,-0.27153161912770507,-0.36810787346947577,-0.33702484493350027,-0.33579702785598614,-0.3080430342483094,-0.34554737023254406,3.0686587732536617,-0.33702484493350027,-0.3093384633043134,-0.3443373820284292,-0.5393308788692645,2.082805389808406,-0.4968730149821545,-0.47380354147934284,-0.4525696378552518,-0.42665336858709313,-0.4450652391421417,-0.4504297155258619,-0.4557734838700402,1745
-0.11758053134609052,-0.42960124255245147,1.3964062566787312,0.40940136804712396,1.6711754549491364,-1.1403292089325814,1.3408646844496441,-0.26726124191242434,-0.2556186790727725,-0.28815358921021483,-0.24661785772944508,-0.2672612419124244,3.9816997104590475,-0.24964564121097207,-0.2643863511101743,-0.284062744215599,-0.25856591038693544,-0.28131244310816045,-0.29220455535594747,-0.24661785772944508,-0.27153161912770507,-0.36810787346947577,2.967140301473365,-0.33579702785598614,-0.3080430342483094,-0.34554737023254406,-0.3258752679561411,-0.33702484493350027,-0.3093384633043134,-0.3443373820284292,-0.5393308788692645,-0.4801216690206416,-0.4968730149821545,2.1105794120443453,-0.4525696378552518,-0.42665336858709313,-0.4450652391421417,2.2201021947065214,-0.4557734838700402,821
-0.6209672135398081,-0.18897321274338602,0.23714040417686347,-0.7837933192466073,-1.0514275275800018,-0.36754899118428397,0.6643436529412521,-0.26726124191242434,-0.2556186790727725,-0.28815358921021483,-0.24661785772944508,-0.2672612419124244,-0.25114902496871383,-0.24964564121097207,-0.2643863511101743,-0.284062744215599,-0.25856591038693544,-0.28131244310816045,-0.29220455535594747,-0.24661785772944508,-0.27153161912770507,-0.36810787346947577,-0.33702484493350027,-0.33579702785598614,-0.3080430342483094,2.893959225697556,-0.3258752679561411,-0.33702484493350027,-0.3093384633043134,-0.3443373820284292,-0.5393308788692645,-0.4801216690206416,-0.4968730149821545,-0.47380354147934284,-0.4525696378552518,2.3438230508096156,-0.4450652391421417,-0.4504297155258619,-0.4557734838700402,824
1.3130974075202646,-1.6928983990500452,-0.057276320268055285,0.3958423375096952,-1.1102385195787252,-1.719914372243806,1.611473097053001,-0.26726124191242434,-0.2556186790727725,-0.28815358921021483,-0.24661785772944508,-0.2672612419124244,-0.25114902496871383,-0.24964564121097207,-0.2643863511101743,-0.284062744215599,-0.25856591038693544,-0.28131244310816045,-0.29220455535594747,4.054856404993434,-0.27153161912770507,-0.36810787346947577,-0.33702484493350027,-0.33579702785598614,-0.3080430342483094,-0.34554737023254406,-0.3258752679561411,-0.33702484493350027,3.23270500964584,-0.3443373820284292,1.854149352799069,-0.4801216690206416,-0.4968730149821545,-0.47380354147934284,-0.4525696378552518,-0.42665336858709313,-0.4450652391421417,-0.4504297155258619,2.194072352583682,84803
-1.0448717880187282,-0.7905432872660497,-1.3821515802701898,1.0059987116939897,0.33754972462514304,1.5506019064409553,0.6643436529412521,-0.26726124191242434,-0.2556186790727725,-0.28815358921021483,-0.24661785772944508,-0.2672612419124244,3.9816997104590475,-0.24964564121097207,-0.2643863511101743,-0.284062744215599,-0.25856591038693544,-0.28131244310816045,-0.29220455535594747,-0.24661785772944508,-0.27153161912770507,2.716594976833394,-0.33702484493350027,-0.33579702785598614,-0.3080430342483094,-0.34554737023254406,-0.3258752679561411,-0.33702484493350027,-0.3093384633043134,-0.3443373820284292,-0.5393308788692645,-0.4801216690206416,-0.4968730149821545,-0.47380354147934284,-0.4525696378552518,-0.42665336858709313,2.246861610507909,-0.4504297155258619,-0.4557734838700402,1409
-1.2303300393532557,-0.3995227388263183,-0.20448468249051469,1.3042973835174225,1.598526582480125,-0.02255782254665095,-1.5005236478856023,-0.26726124191242434,-0.2556186790727725,-0.28815358921021483,-0.24661785772944508,-0.2672612419124244,-0.25114902496871383,-0.24964564121097207,-0.2643863511101743,-0.284062744215599,-0.25856591038693544,-0.28131244310816045,-0.29220455535594747,-0.24661785772944508,-0.27153161912770507,-0.36810787346947577,-0.33702484493350027,-0.33579702785598614,-0.3080430342483094,-0.34554737023254406,-0.3258752679561411,-0.33702484493350027,-0.3093384633043134,-0.3443373820284292,-0.5393308788692645,2.082805389808406,-0.4968730149821545,-0.47380354147934284,-0.4525696378552518,-0.42665336858709313,-0.4450652391421417,2.2201021947065214,-0.4557734838700402,2786
0.12086579179830202,0.3223613506008781,0.8627759436223159,-1.5159809682677607,1.1453359970781976,-0.7815383935494433,-1.2299152352822456,-0.26726124191242434,-0.2556186790727725,-0.28815358921021483,-0.24661785772944508,-0.2672612419124244,-0.25114902496871383,-0.24964564121097207,-0.2643863511101743,-0.284062744215599,3.8674858511067156,-0.28131244310816045,-0.29220455535594747,-0.24661785772944508,-0.27153161912770507,2.716594976833394,-0.33702484493350027,-0.33579702785598614,-0.3080430342483094,-0.34554737023254406,-0.3258752679561411,-0.33702484493350027,-0.3093384633043134,-0.3443373820284292,-0.5393308788692645,-0.4801216690206416,-0.4968730149821545,-0.47380354147934284,2.2096047024697585,-0.42665336858709313,-0.4450652391421417,-0.4504297155258619,-0.4557734838700402,865
-0.303038782680618,0.7133818990406096,0.5867602644552046,0.2873700932102651,-1.7381323459180371,0.6122259277465938,-1.0946110289805673,-0.26726124191242434,-0.2556186790727725,-0.28815358921021483,-0.24661785772944508,-0.2672612419124244,-0.25114902496871383,-0.24964564121097207,-0.2643863511101743,-0.284062744215599,-0.25856591038693544,-0.28131244310816045,-0.29220455535594747,4.054856404993434,-0.27153161912770507,-0.36810787346947577,-0.33702484493350027,-0.33579702785598614,-0.3080430342483094,-0.34554737023254406,-0.3258752679561411,-0.33702484493350027,-0.3093384633043134,-0.3443373820284292,-0.5393308788692645,-0.4801216690206416,2.0125866566448884,-0.47380354147934284,-0.4525696378552518,-0.42665336858709313,-0.4450652391421417,-0.4504297155258619,-0.4557734838700402,2207
0.7302286176117496,0.26220434314861174,-1.216542172769923,1.629714116415713,-1.317806726633043,-0.215752876983725,1.3408646844496441,-0.26726124191242434,-0.2556186790727725,-0.28815358921021483,-0.24661785772944508,3.7416573867739413,-0.25114902496871383,-0.24964564121097207,-0.2643863511101743,-0.284062744215599,-0.25856591038693544,-0.28131244310816045,-0.29220455535594747,-0.24661785772944508,-0.27153161912770507,-0.36810787346947577,-0.33702484493350027,-0.33579702785598614,-0.3080430342483094,2.893959225697556,-0.3258752679561411,-0.33702484493350027,-0.3093384633043134,-0.3443373820284292,-0.5393308788692645,-0.4801216690206416,-0.4968730149821545,-0.47380354147934284,-0.4525696378552518,2.3438230508096156,-0.4450652391421417,-0.4504297155258619,-0.4557734838700402,1517
-0.9653896803039306,1.6458155145507383,-1.0325317199918487,1.4127696278168527,1.3736610248379475,-0.7677387468039383,-1.2299152352822456,-0.26726124191242434,-0.2556186790727725,-0.28815358921021483,-0.24661785772944508,-0.2672612419124244,-0.25114902496871383,4.005677788521506,-0.2643863511101743,-0.284062744215599,-0.25856591038693544,-0.28131244310816045,-0.29220455535594747,-0.24661785772944508,-0.27153161912770507,-0.36810787346947577,-0.33702484493350027,-0.33579702785598614,-0.3080430342483094,-0.34554737023254406,-0.3258752679561411,-0.33702484493350027,3.23270500964584,-0.3443373820284292,1.854149352799069,-0.4801216690206416,-0.4968730149821545,-0.47380354147934284,-0.4525696378552518,-0.42665336858709313,-0.4450652391421417,-0.4504297155258619,2.194072352583682,85438
-0.7534373930644706,0.14189032824407902,1.4884114830677682,1.1822661086805637,-1.5772669854509407,1.2884086182763548,-0.8240026163772104,-0.26726124191242434,-0.2556186790727725,3.4703714874447615,-0.24661785772944508,-0.2672612419124244,-0.25114902496871383,-0.24964564121097207,-0.2643863511101743,-0.284062744215599,-0.25856591038693544,-0.28131244310816045,-0.29220455535594747,-0.24661785772944508,-0.27153161912770507,-0.36810787346947577,-0.33702484493350027,2.9779894312491404,-0.3080430342483094,-0.34554737023254406,-0.3258752679561411,-0.33702484493350027,-0.3093384633043134,-0.3443373820284292,-0.5393308788692645,-0.4801216690206416,2.0125866566448884,-0.47380354147934284,-0.4525696378552518,-0.42665336858709313,-0.4450652391421417,-0.4504297155258619,-0.4557734838700402,2701
-1.6277405779272431,-1.1214068282535148,0.7707707172332787,-0.6346439833348909,-0.19347893842215394,0.44663016680052975,-1.2299152352822456,-0.26726124191242434,-0.2556186790727725,-0.28815358921021483,-0.24661785772944508,-0.2672612419124244,-0.25114902496871383,-0.24964564121097207,-0.2643863511101743,-0.284062744215599,3.8674858511067156,-0.28131244310816045,-0.29220455535594747,-0.24661785772944508,-0.27153161912770507,-0.36810787346947577,-0.33702484493350027,-0.33579702785598614,-0.3080430342483094,-0.34554737023254406,-0.3258752679561411,2.967140301473365,-0.3093384633043134,-0.3443373820284292,-0.5393308788692645,-0.4801216690206416,-0.4968730149821545,-0.47380354147934284,-0.4525696378552518,-0.42665336858709313,-0.4450652391421417,-0.4504297155258619,-0.4557734838700402,1522
1.074651084375872,-0.670229272361517,-1.5293599424926492,-0.2549911282868855,1.6936620107133535,-1.02993203496854,1.2055604781479656,-0.26726124191242434,-0.2556186790727725,-0.28815358921021483,-0.24661785772944508,-0.2672612419124244,-0.25114902496871383,-0.24964564121097207,-0.2643863511101743,3.5203490086718876,-0.25856591038693544,-0.28131244310816045,-0.29220455535594747,-0.24661785772944508,-0.27153161912770507,-0.36810787346947577,-0.33702484493350027,-0.33579702785598614,3.246299668616799,-0.34554737023254406,-0.3258752679561411,-0.33702484493350027,-0.3093384633043134,-0.3443373820284292,-0.5393308788692645,2.082805389808406,-0.4968730149821545,-0.47380354147934284,-0.4525696378552518,-0.42665336858709313,-0.4450652391421417,-0.4504297155258619,-0.4557734838700402,932
1.2601093357103996,1.2247164623848736,-0.1492815466570924,-0.1058417923751691,-0.26266834077359363,-1.223127089405614,1.611473097053001,-0.26726124191242434,-0.2556186790727725,-0.28815358921021483,-0.24661785772944508,3.7416573867739413,-0.25114902496871383,-0.24964564121097207,-0.2643863511101743,-0.284062744215599,-0.25856591038693544,-0.28131244310816045,-0.29220455535594747,-0.24661785772944508,-0.27153161912770507,-0.36810787346947577,2.967140301473365,-0.33579702785598614,-0.3080430342483094,-0.34554737023254406,-0.3258752679561411,-0.33702484493350027,-0.3093384633043134,-0.3443373820284292,-0.5393308788692645,-0.4801216690206416,2.0125866566448884,-0.47380354147934284,-0.4525696378552518,-0.42665336858709313,-0.4450652391421417,-0.4504297155258619,-0.4557734838700402,950
-0.9388956443989981,-1.6327413915977789,1.746026116957072,0.7348181009454143,0.5260908460328152,0.6950238082196252,0.12312682773453842,3.741657386773941,-0.2556186790727725,-0.28815358921021483,-0.24661785772944508,-0.2672612419124244,-0.25114902496871383,-0.24964564121097207,-0.2643863511101743,-0.284062744215599,-0.25856591038693544,-0.28131244310816045,-0.29220455535594747,-0.24661785772944508,-0.27153161912770507,-0.36810787346947577,-0.33702484493350027,-0.33579702785598614,-0.3080430342483094,-0.34554737023254406,3.0686587732536617,-0.33702484493350027,-0.3093384633043134,-0.3443373820284292,1.854149352799069,-0.4801216690206416,-0.4968730149821545,-0.47380354147934284,-0.4525696378552518,-0.42665336858709313,-0.4450652391421417,-0.4504297155258619,2.194072352583682,1949
0.5977584380870871,-0.7303862798137833,-0.27808886360174434,-0.6617620444097485,-0.32493880288988897,1.2746089715308497,-1.2299152352822456,-0.26726124191242434,-0.2556186790727725,-0.28815358921021483,-0.24661785772944508,-0.2672612419124244,-0.25114902496871383,-0.24964564121097207,-0.2643863511101743,-0.284062744215599,-0.25856591038693544,-0.28131244310816045,3.422260131372199,-0.24661785772944508,-0.27153161912770507,-0.36810787346947577,-0.33702484493350027,2.9779894312491404,-0.3080430342483094,-0.34554737023254406,-0.3258752679561411,-0.33702484493350027,-0.3093384633043134,-0.3443373820284292,-0.5393308788692645,-0.4801216690206416,2.0125866566448884,-0.47380354147934284,-0.4525696378552518,-0.42665336858709313,2.246861610507909,-0.4504297155258619,-0.4557734838700402,2156
-0.6209672135398081,0.021576313339546287,0.38434876639932286,-0.1871959755997417,-0.5878585318253584,-0.8643362740224759,0.9349520655446089,-0.26726124191242434,3.912077175374606,-0.28815358921021483,-0.24661785772944508,-0.2672612419124244,-0.25114902496871383,-0.24964564121097207,-0.2643863511101743,-0.284062744215599,-0.25856591038693544,-0.28131244310816045,-0.29220455535594747,-0.24661785772944508,-0.27153161912770507,-0.36810787346947577,-0.33702484493350027,-0.33579702785598614,-0.3080430342483094,-0.34554737023254406,-0.3258752679561411,-0.33702484493350027,-0.3093384633043134,-0.3443373820284292,1.854149352799069,-0.4801216690206416,-0.4968730149821545,-0.47380354147934284,-0.4525696378552518,-0.42665336858709313,-0.4450652391421417,2.2201021947065214,-0.4557734838700402,2243
-0.9124016084940656,1.1044024474803409,-1.0693338105474635,-0.17363694506231292,-1.137914280519301,0.48802910703704605,-1.365219441583924,-0.26726124191242434,-0.2556186790727725,-0.28815358921021483,-0.24661785772944508,-0.2672612419124244,-0.25114902496871383,-0.24964564121097207,-0.2643863511101743,-0.284062744215599,-0.25856591038693544,-0.28131244310816045,-0.29220455535594747,-0.24661785772944508,-0.27153161912770507,-0.36810787346947577,-0.33702484493350027,-0.33579702785598614,-0.3080430342483094,-0.34554737023254406,3.0686587732536617,-0.33702484493350027,-0.3093384633043134,-0.3443373820284292,-0.5393308788692645,-0.4801216690206416,-0.4968730149821545,2.1105794120443453,2.2096047024697585,-0.42665336858709313,-0.4450652391421417,-0.4504297155258619,-0.4557734838700402,2547
1.6575198742843873,-0.3694442351001851,-0.9405264936028116,-0.5804078611851758,0.07462999568967302,1.4402047324769125,0.6643436529412521,-0.26726124191242434,-0.2556186790727725,-0.28815358921021483,-0.24661785772944508,-0.2672612419124244,-0.25114902496871383,-0.24964564121097207,-0.2643863511101743,-0.284062744215599,-0.25856591038693544,-0.28131244310816045,-0.29220455535594747,-0.24661785772944508,-0.27153161912770507,-0.36810787346947577,-0.33702484493350027,-0.33579702785598614,-0.3080430342483094,-0.34554737023254406,-0.3258752679561411,2.967140301473365,-0.3093384633043134,-0.3443373820284292,-0.5393308788692645,2.082805389808406,-0.4968730149821545,-0.47380354147934284,-0.4525696378552518,-0.42665336858709313,2.246861610507909,-0.4504297155258619,-0.4557734838700402,1744
-0.1705686031559555,1.7360510257291377,-0.958927538880619,-0.14651888398745538,-1.431969240512918,0.8468199224201841,-0.4180899974721752,-0.26726124191242434,-0.2556186790727725,-0.28815358921021483,-0.24661785772944508,-0.2672612419124244,-0.25114902496871383,-0.24964564121097207,-0.2643863511101743,-0.284062744215599,-0.25856591038693544,-0.28131244310816045,-0.29220455535594747,-0.24661785772944508,3.682812348751495,-0.36810787346947577,-0.33702484493350027,-0.33579702785598614,-0.3080430342483094,-0.34554737023254406,-0.3258752679561411,-0.33702484493350027,3.23270500964584,-0.3443373820284292,-0.5393308788692645,-0.4801216690206416,-0.4968730149821545,2.1105794120443453,-0.4525696378552518,-0.42665336858709313,2.246861610507909,-0.4504297155258619,-0.4557734838700402,59663
-1.1243538957335257,0.47275386923154405,-1.6029641236038787,0.09754366568626238,-0.12947874124707298,-1.6095171982797634,-0.688698410075532,-0.26726124191242434,-0.2556186790727725,-0.28815358921021483,-0.24661785772944508,-0.2672612419124244,-0.25114902496871383,-0.24964564121097207,-0.2643863511101743,-0.284062744215599,-0.25856591038693544,-0.28131244310816045,-0.29220455535594747,-0.24661785772944508,-0.27153161912770507,-0.36810787346947577,-0.33702484493350027,-0.33579702785598614,3.246299668616799,-0.34554737023254406,-0.3258752679561411,-0.33702484493350027,-0.3093384633043134,-0.3443373820284292,-0.5393308788692645,-0.4801216690206416,-0.4968730149821545,2.1105794120443453,-0.4525696378552518,-0.42665336858709313,-0.4450652391421417,-0.4504297155258619,2.194072352583682,1399
-1.4157882906877832,-0.8206217909921829,1.5988177547346127,-1.4075087239683306,-1.0047246809927803,0.5708269875100774,0.3937352403378952,-0.26726124191242434,-0.2556186790727725,-0.28815358921021483,-0.24661785772944508,-0.2672612419124244,-0.25114902496871383,-0.24964564121097207,-0.2643863511101743,-0.284062744215599,-0.25856591038693544,-0.28131244310816045,-0.29220455535594747,-0.24661785772944508,3.682812348751495,-0.36810787346947577,-0.33702484493350027,-0.33579702785598614,-0.3080430342483094,-0.34554737023254406,-0.3258752679561411,2.967140301473365,-0.3093384633043134,-0.3443373820284292,-0.5393308788692645,-0.4801216690206416,-0.4968730149821545,2.1105794120443453,2.2096047024697585,-0.42665336858709313,-0.4450652391421417,-0.4504297155258619,-0.4557734838700402,856
-0.8859075725891331,-1.2417208431580475,-1.3821515802701898,1.0059987116939897,1.015605867669249,-0.050157116037661,1.3408646844496441,-0.26726124191242434,-0.2556186790727725,-0.28815358921021483,-0.24661785772944508,-0.2672612419124244,-0.25114902496871383,-0.24964564121097207,-0.2643863511101743,-0.284062744215599,3.8674858511067156,-0.28131244310816045,-0.29220455535594747,-0.24661785772944508,-0.27153161912770507,-0.36810787346947577,-0.33702484493350027,2.9779894312491404,-0.3080430342483094,-0.34554737023254406,-0.3258752679561411,-0.33702484493350027,-0.3093384633043134,-0.3443373820284292,-0.5393308788692645,2.082805389808406,-0.4968730149821545,-0.47380354147934284,-0.4525696378552518,-0.42665336858709313,-0.4450652391421417,2.2201021947065214,-0.4557734838700402,2656
-0.8594135366842006,-0.21905171646951918,1.2491978944562718,1.4941238110414252,-1.4164016249838443,-1.1127299154415713,0.6643436529412521,-0.26726124191242434,3.912077175374606,-0.28815358921021483,-0.24661785772944508,-0.2672612419124244,-0.25114902496871383,-0.24964564121097207,-0.2643863511101743,-0.284062744215599,-0.25856591038693544,-0.28131244310816045,-0.29220455535594747,-0.24661785772944508,-0.27153161912770507,-0.36810787346947577,2.967140301473365,-0.33579702785598614,-0.3080430342483094,-0.34554737023254406,-0.3258752679561411,-0.33702484493350027,-0.3093384633043134,-0.3443373820284292,-0.5393308788692645,-0.4801216690206416,2.0125866566448884,-0.47380354147934284,-0.4525696378552518,-0.42665336858709313,-0.4450652391421417,2.2201021947065214,-0.4557734838700402,1246
0.14735982770323452,-1.1514853319796479,-1.5477609877704566,-0.4312585252734595,0.05906238016059919,0.43283052005502476,0.2584310340362168,-0.26726124191242434,-0.2556186790727725,-0.28815358921021483,-0.24661785772944508,-0.2672612419124244,-0.25114902496871383,-0.24964564121097207,-0.2643863511101743,-0.284062744215599,-0.25856591038693544,-0.28131244310816045,3.422260131372199,-0.24661785772944508,-0.27153161912770507,-0.36810787346947577,-0.33702484493350027,-0.33579702785598614,-0.3080430342483094,-0.34554737023254406,3.0686587732536617,-0.33702484493350027,-0.3093384633043134,-0.3443373820284292,-0.5393308788692645,2.082805389808406,-0.4968730149821545,-0.47380354147934284,-0.4525696378552518,-0.42665336858709313,-0.4450652391421417,2.2201021947065214,-0.4557734838700402,2430
0.7302286176117496,0.021576313339546287,-1.2349432180477304,0.19245687944826373,0.9446867302590229,-1.6923150787527947,-0.5533942037738536,-0.26726124191242434,-0.2556186790727725,-0.28815358921021483,-0.24661785772944508,-0.2672612419124244,-0.25114902496871383,-0.24964564121097207,-0.2643863511101743,-0.284062744215599,-0.25856591038693544,-0.28131244310816045,-0.29220455535594747,-0.24661785772944508,3.682812348751495,-0.36810787346947577,2.967140301473365,-0.33579702785598614,-0.3080430342483094,-0.34554737023254406,-0.3258752679561411,-0.33702484493350027,-0.3093384633043134,-0.3443373820284292,-0.5393308788692645,-0.4801216690206416,2.0125866566448884,-0.47380354147934284,-0.4525696378552518,2.3438230508096156,-0.4450652391421417,-0.4504297155258619,-0.4557734838700402,1711
0.650746509896952,1.28487346983714,-0.830120221935967,-1.5973351514923333,-0.32147933277231705,0.18443687863592936,1.0702562718462871,-0.26726124191242434,-0.2556186790727725,-0.28815358921021483,-0.24661785772944508,-0.2672612419124244,-0.25114902496871383,-0.24964564121097207,-0.2643863511101743,-0.284062744215599,3.8674858511067156,-0.28131244310816045,-0.29220455535594747,-0.24661785772944508,-0.27153161912770507,-0.36810787346947577,-0.33702484493350027,-0.33579702785598614,-0.3080430342483094,-0.34554737023254406,-0.3258752679561411,2.967140301473365,-0.3093384633043134,-0.3443373820284292,-0.5393308788692645,-0.4801216690206416,-0.4968730149821545,-0.47380354147934284,-0.4525696378552518,-0.42665336858709313,2.246861610507909,-0.4504297155258619,-0.4557734838700402,1683
-1.3098121470680533,-1.6628198953239122,-0.8117191766581596,1.4263286583542814,-0.8784540217014035,-0.9747334479865186,-0.9593068226788888,-0.26726124191242434,-0.2556186790727725,-0.28815358921021483,-0.24661785772944508,-0.2672612419124244,-0.25114902496871383,-0.24964564121097207,-0.2643863511101743,-0.284062744215599,-0.25856591038693544,-0.28131244310816045,-0.29220455535594747,4.054856404993434,-0.27153161912770507,-0.36810787346947577,-0.33702484493350027,-0.33579702785598614,-0.3080430342483094,-0.34554737023254406,-0.3258752679561411,2.967140301473365,-0.3093384633043134,-0.3443373820284292,-0.5393308788692645,-0.4801216690206416,-0.4968730149821545,2.1105794120443453,-0.4525696378552518,-0.42665336858709313,-0.4450652391421417,-0.4504297155258619,-0.4557734838700402,1589
-0.8064254648743356,1.585658507098472,0.7523696719554713,0.5178736123465542,-1.693159234389602,0.6122259277465938,0.5290394466395736,-0.26726124191242434,-0.2556186790727725,-0.28815358921021483,-0.24661785772944508,-0.2672612419124244,-0.25114902496871383,-0.24964564121097207,-0.2643863511101743,-0.284062744215599,-0.25856591038693544,-0.28131244310816045,3.422260131372199,-0.24661785772944508,-0.27153161912770507,2.716594976833394,-0.33702484493350027,-0.33579702785598614,-0.3080430342483094,-0.34554737023254406,-0.3258752679561411,-0.33702484493350027,-0.3093384633043134,-0.3443373820284292,-0.5393308788692645,-0.4801216690206416,-0.4968730149821545,-0.47380354147934284,-0.4525696378552518,-0.42665336858709313,-0.4450652391421417,-0.4504297155258619,-0.4557734838700402,1363
0.5182763303722896,0.23212583942247858,0.605161309733012,0.7483771314828431,0.4707393241516637,-1.6785154320072897,-0.012177378567139982,-0.26726124191242434,-0.2556186790727725,-0.28815358921021483,-0.24661785772944508,-0.2672612419124244,-0.25114902496871383,-0.24964564121097207,-0.2643863511101743,3.5203490086718876,-0.25856591038693544,-0.28131244310816045,-0.29220455535594747,-0.24661785772944508,-0.27153161912770507,-0.36810787346947577,-0.33702484493350027,-0.33579702785598614,-0.3080430342483094,-0.34554737023254406,-0.3258752679561411,-0.33702484493350027,-0.3093384633043134,2.904128486164299,-0.5393308788692645,-0.4801216690206416,2.0125866566448884,-0.47380354147934284,-0.4525696378552518,-0.42665336858709313,-0.4450652391421417,-0.4504297155258619,2.194072352583682,2395
1.2866033716153322,-0.15889470901725283,-1.6765683047151085,0.7077000398705569,0.5883613081491106,-0.9471341544955073,1.3408646844496441,-0.26726124191242434,-0.2556186790727725,-0.28815358921021483,-0.24661785772944508,-0.2672612419124244,-0.25114902496871383,-0.24964564121097207,3.7823435128210647,-0.284062744215599,-0.25856591038693544,-0.28131244310816045,-0.29220455535594747,-0.24661785772944508,-0.27153161912770507,-0.36810787346947577,-0.33702484493350027,-0.33579702785598614,-0.3080430342483094,2.893959225697556,-0.3258752679561411,-0.33702484493350027,-0.3093384633043134,-0.3443373820284292,-0.5393308788692645,-0.4801216690206416,-0.4968730149821545,-0.47380354147934284,-0.4525696378552518,2.3438230508096156,-0.4450652391421417,-0.4504297155258619,-0.4557734838700402,1769
-1.3892942547828506,1.28487346983714,-0.1492815466570924,1.3449744751297088,1.3857691702494481,-0.6711412195854007,0.7996478592429305,-0.26726124191242434,-0.2556186790727725,-0.28815358921021483,-0.24661785772944508,-0.2672612419124244,-0.25114902496871383,-0.24964564121097207,-0.2643863511101743,-0.284062744215599,3.8674858511067156,-0.28131244310816045,-0.29220455535594747,-0.24661785772944508,-0.27153161912770507,-0.36810787346947577,-0.33702484493350027,2.9779894312491404,-0.3080430342483094,-0.34554737023254406,-0.3258752679561411,-0.33702484493350027,-0.3093384633043134,-0.3443373820284292,-0.5393308788692645,2.082805389808406,-0.4968730149821545,-0.47380354147934284,-0.4525696378552518,-0.42665336858709313,-0.4450652391421417,-0.4504297155258619,2.194072352583682,1279
